dim_facilities_sk,facility_id,facility_name,facility_type,city,state,latitude,longitude,etl_loaded_at
1,FAC00001,Houston Distribution Center,Cross-Dock,Houston,TX,29.7604,-95.3698,2026-05-30T08:34:13
2,FAC00002,Kansas City Hub,Cross-Dock,Kansas City,MO,39.0997,-94.5786,2026-05-30T08:34:13
3,FAC00003,Charlotte Distribution Center,Distribution Center,Charlotte,NC,35.2271,-80.8431,2026-05-30T08:34:13
4,FAC00004,Chicago Distribution Center,Distribution Center,Chicago,IL,41.8781,-87.6298,2026-05-30T08:34:13
5,FAC00005,Indianapolis Hub,Distribution Center,Indianapolis,IN,39.7684,-86.1581,2026-05-30T08:34:13
6,FAC00006,Atlanta Warehouse,Distribution Center,Atlanta,GA,33.749,-84.388,2026-05-30T08:34:13
7,FAC00007,Detroit Warehouse,Terminal,Detroit,MI,42.3314,-83.0458,2026-05-30T08:34:13
8,FAC00008,Philadelphia Hub,Cross-Dock,Philadelphia,PA,39.9526,-75.1652,2026-05-30T08:34:13
9,FAC00009,Nashville Distribution Center,Terminal,Nashville,TN,36.1627,-86.7816,2026-05-30T08:34:13
10,FAC00010,Indianapolis Distribution Center,Warehouse,Indianapolis,IN,39.7684,-86.1581,2026-05-30T08:34:13
11,FAC00011,Nashville Distribution Center,Cross-Dock,Nashville,TN,36.1627,-86.7816,2026-05-30T08:34:13
12,FAC00012,Atlanta Distribution Center,Distribution Center,Atlanta,GA,33.749,-84.388,2026-05-30T08:34:13
13,FAC00013,Nashville Distribution Center,Distribution Center,Nashville,TN,36.1627,-86.7816,2026-05-30T08:34:13
14,FAC00014,Indianapolis Warehouse,Distribution Center,Indianapolis,IN,39.7684,-86.1581,2026-05-30T08:34:13
15,FAC00015,Phoenix Distribution Center,Terminal,Phoenix,AZ,33.4484,-112.074,2026-05-30T08:34:13
16,FAC00016,Detroit Hub,Distribution Center,Detroit,MI,42.3314,-83.0458,2026-05-30T08:34:13
17,FAC00017,Omaha Distribution Center,Cross-Dock,Omaha,NE,41.2565,-95.9345,2026-05-30T08:34:13
18,FAC00018,Dallas Distribution Center,Cross-Dock,Dallas,TX,32.7767,-96.797,2026-05-30T08:34:13
19,FAC00019,Houston Warehouse,Warehouse,Houston,TX,29.7604,-95.3698,2026-05-30T08:34:13
20,FAC00020,Nashville Terminal,Cross-Dock,Nashville,TN,36.1627,-86.7816,2026-05-30T08:34:13
21,FAC00021,Las Vegas Terminal,Distribution Center,Las Vegas,NV,36.1699,-115.1398,2026-05-30T08:34:13
22,FAC00022,New York Distribution Center,Cross-Dock,New York,NY,40.7128,-74.006,2026-05-30T08:34:13
23,FAC00023,Portland Warehouse,Cross-Dock,Portland,OR,45.5152,-122.6784,2026-05-30T08:34:13
24,FAC00024,Denver Distribution Center,Terminal,Denver,CO,39.7392,-104.9903,2026-05-30T08:34:13
25,FAC00025,Oklahoma City Terminal,Cross-Dock,Oklahoma City,OK,35.4676,-97.5164,2026-05-30T08:34:13
